id,flow_rate,device_id,timeInstant,humidity,humiditySoil,temperature,commandInfo,totalFlow,created_at
02f5bdfc-afd2-11ec-b4a9-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T23:35:06,76.00,100.0085.00,24.35,false," 0",1648596906
6e43fc18-afd2-11ec-bc62-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T23:38:06,76.00,100.0084.25,24.40,false," 0",1648597086
d992c65c-afd2-11ec-b2b7-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T23:41:06,76.00,100.0084.00,24.40,false," 0",1648597266
44f90d66-afd3-11ec-9669-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T23:44:07,76.00,100.0083.80,24.40,false," 0",1648597447
b0885762-afd3-11ec-b7bd-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T23:47:07,76.00,100.0083.25,24.40,false," 0",1648597627
1bd81d7c-afd4-11ec-b3a8-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T23:50:07,76.00,100.0084.00,24.40,false," 0",1648597807
872a6918-afd4-11ec-95a8-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T23:53:07,76.00,100.0083.80,24.40,false," 0",1648597987
ceb612b4-afd4-11ec-98a5-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T23:55:07,76.00,100.0084.00,24.40,false," 0",1648598107
16420bb0-afd5-11ec-a218-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T23:57:07,76.00,100.0084.00,24.40,false," 0",1648598227
5dd302b8-afd5-11ec-8477-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T23:59:07,76.00,100.0083.00,24.40,false," 0",1648598347
a5582942-afd5-11ec-a9b3-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T24:01:07,76.00,100.0083.00,24.40,false," 0",1648598467
ece000be-afd5-11ec-b78a-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T24:03:07,76.00,100.0083.00,24.40,false," 0",1648598587
35fb1a72-afd6-11ec-a507-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T24:05:08,76.00,100.0083.00,24.40,false," 0",1648598708
7c53e6ca-afd6-11ec-876c-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T24:07:08,76.00,100.0082.00,24.40,false," 0",1648598828
c3dfa8da-afd6-11ec-8821-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T24:09:08,76.00,100.0082.00,24.40,false," 0",1648598948
0b6da65c-afd7-11ec-97ae-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T24:11:08,76.00,100.0081.40,24.40,false," 0",1648599068
52f71274-afd7-11ec-abe7-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T24:13:08,76.00,100.0081.75,24.40,false," 0",1648599188
76d78192-afd7-11ec-b334-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T24:14:08,76.00,100.0081.80,24.40,false," 0",1648599248
9a8d222c-afd7-11ec-b514-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T24:15:08,76.00,100.0081.20,24.40,false," 0",1648599308
be5b9210-afd7-11ec-9be0-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T24:16:08,76.00,100.0081.00,24.40,false," 0",1648599368
e232bb1e-afd7-11ec-b383-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T24:17:08,76.00,100.0081.00,24.40,false," 0",1648599428
05f9bb74-afd8-11ec-80aa-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T24:18:08,76.00,100.0082.00,24.40,false," 0",1648599488
29bd8e14-afd8-11ec-a23c-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T24:19:08,76.00,100.0081.00,24.40,false," 0",1648599548
4d86004c-afd8-11ec-bc64-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T24:20:08,76.00,100.0081.00,24.40,false," 0",1648599608
7149e426-afd8-11ec-bb94-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T24:21:08,76.00,100.0080.40,24.40,false," 0",1648599668
951480be-afd8-11ec-a8a2-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T24:22:08,76.00,100.0081.00,24.40,false," 0",1648599728
b8d57fb2-afd8-11ec-a2ea-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T24:23:08,76.00,100.0081.00,24.40,false," 0",1648599788
dc9e44d8-afd8-11ec-8323-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T24:24:09,76.00,100.0080.00,24.40,false," 0",1648599849
0062f5b2-afd9-11ec-82bb-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T24:25:09,76.00,100.0081.00,24.40,false," 0",1648599909
92f7c3ee-afc5-11ec-af55-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T22:06:05,76.00,100.0085.00,24.40,false," 0",1648591565
b1143de8-afc6-11ec-8893-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T22:14:05,76.00,100.0086.00,24.40,false," 0",1648592045
cf59c8da-afc7-11ec-b44b-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T22:22:05,76.00,100.0086.40,24.30,false," 0",1648592525
ed7bbad4-afc8-11ec-b6d7-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T22:30:05,76.00,100.0084.80,24.30,false," 0",1648593005
0ba9e520-afca-11ec-a9ef-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T22:38:05,76.00,100.0087.00,24.30,false," 0",1648593485
be86e544-afca-11ec-8150-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T22:43:05,76.00,100.0087.00,24.40,false," 0",1648593785
4d9ed318-afcb-11ec-8ff4-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T22:47:05,76.00,100.0086.00,24.40,false," 0",1648594025
dcb03c22-afcb-11ec-afbe-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T22:51:05,76.00,100.0087.00,24.40,false," 0",1648594265
6bcd087c-afcc-11ec-98a9-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T22:55:05,76.00,100.0086.00,24.40,false," 0",1648594505
fae46258-afcc-11ec-af79-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T22:59:05,76.00,100.0086.00,24.40,false," 0",1648594745
89f8c614-afcd-11ec-a351-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T23:03:05,76.00,100.0085.80,24.40,false," 0",1648594985
190d4064-afce-11ec-85cc-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T23:07:05,76.00,100.0085.80,24.40,false," 0",1648595225
a826f376-afce-11ec-bd7b-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T23:11:06,76.00,100.0085.20,24.40,false," 0",1648595466
373c66f4-afcf-11ec-bcb7-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T23:15:06,76.00,100.0086.00,24.40,false," 0",1648595706
a295f230-afcf-11ec-99db-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T23:18:06,76.00,100.0085.00,24.40,false," 0",1648595886
0df7b2d4-afd0-11ec-925f-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T23:21:06,76.00,100.0085.00,24.40,false," 0",1648596066
7961a91c-afd0-11ec-8313-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T23:24:06,76.00,100.0085.33,24.40,false," 0",1648596246
e4ad6bc0-afd0-11ec-9ba6-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T23:27:06,76.00,100.0085.00,24.40,false," 0",1648596426
5008be42-afd1-11ec-ab42-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T23:30:06,76.00,100.0085.00,24.40,false," 0",1648596606
bb5593e6-afd1-11ec-9852-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T23:33:06,76.00,100.0084.50,24.40,false," 0",1648596786
26b62f7e-afd2-11ec-8060-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T23:36:06,76.00,100.0084.00,24.40,false," 0",1648596966
9208a93c-afd2-11ec-9db2-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T23:39:06,76.00,100.0084.00,24.40,false," 0",1648597146
fd609348-afd2-11ec-9e18-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T23:42:06,76.00,100.0083.80,24.40,false," 0",1648597326
68d8f7f0-afd3-11ec-8ffa-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T23:45:07,76.00,100.0084.00,24.40,false," 0",1648597507
d44e7514-afd3-11ec-a4b6-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T23:48:07,76.00,100.0084.00,24.40,false," 0",1648597687
3fa03866-afd4-11ec-adbc-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T23:51:07,76.00,100.0083.60,24.40,false," 0",1648597867
aaf2a572-afd4-11ec-bce6-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T23:54:07,76.00,100.0083.50,24.40,false," 0",1648598047
f27be4ee-afd4-11ec-9dec-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T23:56:07,76.00,100.0083.60,24.40,false," 0",1648598167
3a078818-afd5-11ec-9657-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T23:58:07,76.00,100.0084.00,24.40,false," 0",1648598287
8198753e-afd5-11ec-85d1-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T24:00:07,76.00,100.0083.00,24.40,false," 0",1648598407
c91e9ae6-afd5-11ec-8bf6-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T24:02:07,76.00,100.0083.00,24.40,false," 0",1648598527
10ff99be-afd6-11ec-b250-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T24:04:08,76.00,100.0082.00,24.40,false," 0",1648598648
58914002-afd6-11ec-b675-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T24:06:08,76.00,100.0082.00,24.40,false," 0",1648598768
a01c7cac-afd6-11ec-ae13-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T24:08:08,76.00,100.0081.60,24.40,false," 0",1648598888
e7a6657e-afd6-11ec-adf4-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T24:10:08,76.00,100.0081.50,24.40,false," 0",1648599008
2f319fbc-afd7-11ec-a0b0-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T24:12:08,76.00,100.0082.00,24.40,false," 0",1648599128
54602dc4-aed5-11ec-bfaf-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T17:26:19,78.25,70.13,25.65,false,751,1648585573
7931c8d8-aed5-11ec-ad5e-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T17:27:19,76.60,69.87,25.74,false,751,1648585633
9bcd2e50-aed5-11ec-8300-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T17:28:19,75.50,71.23,25.88,false,751,1648585693
bf95f4d4-aed5-11ec-94eb-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T17:29:19,76.80,71.11,25.88,false,751,1648585753
e363d728-aed5-11ec-a235-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T17:30:19,75.40,70.45,25.98,false,751,1648585813
07566f10-aed6-11ec-9b82-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T17:31:19,73.60,71.43,25.90,false,751,1648585873
2af49118-aed6-11ec-9de9-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T17:32:19,72.33,70.13,25.90,false,751,1648585933
4eca9ccc-aed6-11ec-baa2-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T17:33:19,73.40,73.11,25.96,false,751,1648585993
7285e950-aed6-11ec-872b-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T17:34:19,74.00,71.48,26.00,false,751,1648586053
964f0f1a-aed6-11ec-af1a-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T17:35:19,74.00,73.19,26.10,false,751,1648586113
ba1b8c8e-aed6-11ec-bd24-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T17:36:19,72.50,68.94,26.10,false,751,1648586173
ddd98068-aed6-11ec-b2d1-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T17:37:19,72.40,73.48,26.10,false,751,1648586233
019847aa-aed7-11ec-aeef-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T17:38:19,71.00,72.77,26.20,false,751,1648586293
b6ae323c-afc5-11ec-838d-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T22:07:04,76.00,100.0085.60,24.40,false," 0",1648591624
d4d93224-afc6-11ec-9f1d-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T22:15:05,76.00,100.0086.00,24.40,false," 0",1648592105
f323b816-afc7-11ec-811c-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T22:23:05,76.00,100.0085.50,24.30,false," 0",1648592585
1141f456-afc9-11ec-bcbb-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T22:31:05,76.00,100.0087.00,24.24,false," 0",1648593065
0e920cb6-af9f-11ec-b738-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T17:30:21,nan,100.0077.75,nan,false,12195,1648585818
79ea755c-af9f-11ec-b362-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T17:33:22,76.60,91.01,25.90,false,12199,1648585998
c17c0ffc-af9f-11ec-9b06-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T17:35:22,78.00,97.53,25.80,false,12199,1648586118
e53aec10-af9f-11ec-b470-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T17:36:22,79.00,99.68,25.70,false,12199,1648586178
0916814e-afa0-11ec-b39f-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T17:37:22,78.50,0.00,25.65,false,12199,1648586238
2cda67c6-afa0-11ec-bb1e-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T17:38:22,79.25,0.00,25.60,true,12199,1648586298
50ac9a98-afa0-11ec-ac55-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T17:39:22,78.40,0.00,25.60,true,12199,1648586358
e37d5f86-afca-11ec-8d47-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T22:44:05,76.00,100.0087.00,24.40,false," 0",1648593845
7162322c-afcb-11ec-904f-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T22:48:05,76.00,100.0086.00,24.40,false," 0",1648594085
007916e2-afcc-11ec-a54e-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T22:52:05,76.00,100.0086.40,24.40,false," 0",1648594325
8f8cef98-afcc-11ec-b71c-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T22:56:05,76.00,100.0086.00,24.40,false," 0",1648594565
1eaf371c-afcd-11ec-a861-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T23:00:05,76.00,100.0086.00,24.40,false," 0",1648594805
adbe9538-afcd-11ec-852c-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T23:04:05,76.00,100.0086.00,24.40,false," 0",1648595045
3cd4ef10-afce-11ec-959f-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T23:08:05,76.00,100.0085.40,24.40,false," 0",1648595285
cbecaf12-afce-11ec-a383-0e9170a2fd2b," 0",Thing:smartirrigation005,29-03-2022T23:12:06,76.00,100.0085.80,24.40,false," 0",1648595526
64e6e47a-aeb8-11ec-abae-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T13:59:11,36.00,72.23,34.80,false,751,1648486753
aca02920-aeb8-11ec-8659-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:01:12,36.60,69.50,34.92,false,751,1648486873
d0f0ccb2-aeb8-11ec-88b4-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:02:12,36.00,69.67,35.25,false,751,1648486933
fdc29a4a-aeb8-11ec-be50-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:03:12,35.00,68.69,35.58,false,751,1648486993
187bd608-aeb9-11ec-bc70-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:04:12,35.00,68.03,35.78,false,751,1648487053
3c48e7b0-aeb9-11ec-ad1a-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:05:12,36.20,67.96,35.76,false,751,1648487113
5ffe55d2-aeb9-11ec-b07f-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:06:12,35.00,68.57,35.65,false,751,1648487173
83d48f44-aeb9-11ec-80e2-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:07:12,36.00,67.91,35.15,false,751,1648487233
a7a7d5ca-aeb9-11ec-9c56-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:08:12,38.00,66.37,34.55,false,751,1648487293
cb5a5880-aeb9-11ec-819a-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:09:12,39.00,67.45,34.30,false,751,1648487353
ef2d3a2a-aeb9-11ec-be59-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:10:12,40.40,67.20,33.94,false,751,1648487413
13051300-aeba-11ec-b97b-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:11:12,41.00,65.64,33.66,false,751,1648573873
36c1c1da-aeba-11ec-a1c4-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:12:12,39.50,66.74,34.55,false,751,1648573933
5a7c5b80-aeba-11ec-a9a0-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:13:12,38.00,66.64,34.78,false,751,1648573993
7e444ed8-aeba-11ec-9aab-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:14:12,35.80,67.45,35.80,false,751,1648574053
a22efad2-aeba-11ec-b032-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:15:12,35.40,66.74,35.78,false,751,1648574113
c5d7d08a-aeba-11ec-9874-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:16:12,36.80,66.84,35.30,false,751,1648574173
e90b6012-aeba-11ec-b0b4-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:17:12,36.00,67.13,35.60,false,751,1648574233
0d85141a-aebb-11ec-bf45-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:18:12,37.40,67.57,34.84,false,751,1648574293
30ebfe28-aebb-11ec-89ce-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:19:12,39.00,66.79,34.50,false,751,1648574353
78f69aca-aebb-11ec-add3-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:21:12,41.00,66.62,34.08,false,751,1648574473
9cea9382-aebb-11ec-b9ce-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:22:13,38.60,67.01,34.68,false,751,1648574533
c0a406a0-aebb-11ec-a686-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:23:13,37.00,66.01,35.07,false,751,1648574593
e467fd12-aebb-11ec-92ac-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:24:13,36.00,66.52,35.40,false,751,1648574653
083eb74e-aebc-11ec-bb62-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:25:13,35.00,66.01,36.00,false,751,1648574713
2bf55f58-aebc-11ec-986e-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:26:13,33.75,65.62,36.53,false,751,1648574773
4fc4cefa-aebc-11ec-9083-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:27:13,35.00,66.06,36.70,false,751,1648574833
7386dc70-aebc-11ec-b882-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:28:13,34.00,65.62,36.83,false,751,1648574893
974ef5c0-aebc-11ec-8bd4-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:29:13,34.60,66.28,36.42,false,751,1648574953
bafbf040-aebc-11ec-966e-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:30:13,35.00,66.76,36.76,false,751,1648575013
dee01d38-aebc-11ec-87cb-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:31:13,35.00,66.50,36.40,false,751,1648575073
0292636c-aebd-11ec-b531-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:32:13,34.00,66.72,36.20,false,751,1648575133
2668fa76-aebd-11ec-8d7e-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:33:13,35.00,66.28,36.56,false,751,1648575193
4a2c4328-aebd-11ec-9800-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:34:13,33.60,65.86,36.02,false,751,1648575253
6e04d792-aebd-11ec-a59f-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:35:13,34.25,65.89,35.45,false,751,1648575313
9149188a-aebd-11ec-b8a5-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:36:13,33.75,65.84,35.95,false,751,1648575373
b58add5a-aebd-11ec-b961-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:37:13,35.00,65.79,36.48,false,751,1648575433
d97733f8-aebd-11ec-9f9a-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:38:13,34.00,65.93,36.82,false,751,1648575493
fd1dba48-aebd-11ec-a9e9-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:39:13,34.00,66.13,36.93,false,751,1648575553
2051b5fa-aebe-11ec-84b3-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:40:13,33.00,66.18,37.20,false,751,1648575613
6867e79c-aebe-11ec-a0d3-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:42:13,35.00,65.30,36.10,false,751,1648575733
8c2e0a08-aebe-11ec-a80d-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:43:13,35.00,66.08,35.90,false,751,1648575793
61782612-aebf-11ec-ace5-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:49:13,42.60,66.23,32.78,false,751,1648576153
8537f15e-aebf-11ec-9d32-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:50:13,43.80,69.91,32.64,false,751,1648576213
a9010012-aebf-11ec-bc95-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T14:51:13,43.40,69.91,33.22,false,751,1648576273
32a1e60a-aec1-11ec-8bf5-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T15:02:14,30.40,67.23,37.92,false,751,1648576933
566898cc-aec1-11ec-8baa-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T15:03:14,33.80,70.45,36.62,false,751,1648576993
7a2b8616-aec1-11ec-a931-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T15:04:14,34.50,71.31,35.40,false,751,1648577053
9df22064-aec1-11ec-95ca-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T15:05:14,38.20,68.18,34.22,false,751,1648577113
c1c2b76a-aec1-11ec-b5e5-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T15:06:14,40.00,70.35,33.56,false,751,1648577173
e57e01fa-aec1-11ec-b077-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T15:07:14,41.20,68.82,33.22,false,751,1648577233
09446dae-aec2-11ec-83c4-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T15:08:14,38.00,69.28,34.58,false,751,1648577293
2d07568e-aec2-11ec-a018-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T15:09:14,34.20,69.74,36.60,false,751,1648577353
50f3dd10-aec2-11ec-8abb-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T15:10:14,29.80,69.55,37.96,false,751,1648577413
74beddf8-aec2-11ec-9daf-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T15:11:14,33.67,71.40,36.33,false,751,1648577473
988766ce-aec2-11ec-800f-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T15:12:14,33.80,69.52,35.48,false,751,1648577533
bc4818a6-aec2-11ec-b679-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T15:13:14,33.20,67.94,37.00,false,751,1648577593
e008330c-aec2-11ec-869d-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T15:14:14,29.20,68.50,39.18,false,751,1648577653
03cfa0f4-aec3-11ec-9630-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T15:15:14,24.20,69.21,41.22,false,751,1648577713
279d137c-aec3-11ec-a791-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T15:16:14,23.00,68.96,41.56,false,751,1648577773
4b5c22f8-aec3-11ec-a602-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T15:17:14,23.00,68.77,41.70,false,751,1648577833
6f27b242-aec3-11ec-824b-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T15:18:14,20.40,69.28,42.96,false,751,1648577893
930fcfaa-aec3-11ec-a48d-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T15:19:15,19.80,69.26,42.90,false,751,1648577953
b6d389f4-aec3-11ec-a0f4-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T15:20:15,23.40,68.86,40.76,false,751,1648578013
da9fa034-aec3-11ec-8a34-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T15:21:15,24.40,68.74,40.48,false,751,1648578073
fe6bc394-aec3-11ec-b90b-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T15:22:15,22.50,69.13,41.47,false,751,1648578133
222e31a4-aec4-11ec-8364-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T15:23:15,20.00,68.89,43.03,false,751,1648578193
45fcfea8-aec4-11ec-8272-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T15:24:15,20.20,69.47,42.72,false,751,1648578253
69b8b6d4-aec4-11ec-945d-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T15:25:15,19.00,66.98,43.42,false,751,1648578313
8d8a99b0-aec4-11ec-a2ca-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T15:26:15,19.00,68.11,43.46,false,751,1648578373
b14b3e04-aec4-11ec-b9b5-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T15:27:15,17.50,69.91,43.90,false,751,1648578433
d5180434-aec4-11ec-8c71-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T15:28:15,19.80,69.60,42.92,false,751,1648578493
f8d738d6-aec4-11ec-8441-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T15:29:15,23.50,67.69,40.67,false,751,1648578553
1c9c239e-aec5-11ec-8a71-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T15:30:15,24.80,69.60,40.78,false,751,1648578613
406133b4-aec5-11ec-a194-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T15:31:15,23.75,69.45,40.58,false,751,1648578673
642850de-aec5-11ec-acea-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T15:32:15,28.25,70.67,38.53,false,751,1648578733
87ec33dc-aec5-11ec-938b-0e9170a2fd2b," 0",Thing:smartirrigation005,28-03-2022T15:33:15,31.60,69.87,37.10,false,751,1648578793
